domain,having_IP_address,domain_length,URL_length,use_shortening_service,having_At_symbol,having_double_slash_redirecting,number_of_dashes,number_of_sub_domains,using_weird_ports,having_https_token_in_URL,randomness_of_URL,having_HTML_tag_in_URL,having_brand_name_in_path,having_brand_name_in_domain,entropy_of_special_characters,having_suspicious_words_in_URL,having_TLD_in_domain_name,having_more_than_1_TLD_in_URL,result
opencart.com,0,0,0,1,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
informa.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
uab.edu,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
open.ac.uk,0,0,0,0,0,0,0,2,0,1,36.541209043760986,0,0,0,0.36323092250003997,0,0,0,0
fmprc.gov.cn,0,0,0,0,0,0,0,2,0,1,46.604512509375034,0,0,0,0.34188710667827216,0,0,0,0
democracynow.org,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
data.gov.uk,0,0,0,0,0,0,0,2,0,1,41.51317942364757,0,0,0,0.3522138890491458,0,0,0,0
cocolog-nifty.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
couchsurfing.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
emirates.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
elespanol.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
theodysseyonline.com,0,0,0,0,0,0,0,1,0,1,90.76048999263462,0,0,0,0.1761069445245729,1,0,0,0
iflscience.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
gencat.cat,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
ucsusa.org,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
baylor.edu,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
wbs.legal,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
opensecrets.org,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
pmi.org,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
djangoproject.com,0,0,0,1,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
taleo.net,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
farfetch.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
superuser.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
bitdefender.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
doc.gov,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
thermofisher.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
dawn.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
lastampa.it,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
rwth-aachen.de,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
digiday.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
uniqlo.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
termly.io,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
gnupg.org,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
thebalancecareers.com,0,0,0,0,0,0,0,1,0,1,96.63098330113273,0,0,0,0.17169124721634302,0,0,0,0
rijksoverheid.nl,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
joinmastodon.org,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
paulustanuri.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
gog.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
simplecast.com,0,0,0,1,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
findarticles.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
theathletic.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
xfinity.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
lung.org,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
yougov.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
comicbook.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
angi.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
publishersweekly.com,0,0,0,0,0,0,0,1,0,1,90.76048999263462,0,0,0,0.1761069445245729,0,0,0,0
pscp.tv,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
tilda.ws,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
puma.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
t.cn,0,0,0,0,0,0,0,1,0,1,10.0,0,0,0,0.3144937835124816,0,0,0,0
ojp.gov,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
gameinformer.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
city-data.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
accorhotels.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
qiita.com,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
askubuntu.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
auctollo.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
kp.ru,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
md.us,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
ocn.ne.jp,0,0,0,0,0,0,0,2,0,1,31.699250014423125,0,0,0,0.375,0,0,0,0
quantcast.com,0,0,0,1,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
transparency.org,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
studentaid.gov,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
spoti.fi,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
fotolia.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
steemit.com,0,0,0,1,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
csic.es,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
rg.ru,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
vocabulary.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
uwa.edu.au,0,0,0,0,0,0,0,2,0,1,36.541209043760986,0,0,0,0.36323092250003997,0,0,0,0
myfitnesspal.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
tistory.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
auckland.ac.nz,0,0,0,0,0,0,0,2,0,1,57.110323830864054,0,0,0,0.32307784978845333,0,0,0,0
res.in,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
ucoz.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
westerndigital.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
opendemocracy.net,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
unibo.it,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
cision.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
scirp.org,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
kayak.com,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
hasbro.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
ubs.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
verywellfamily.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
techtimes.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
rsf.org,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
proboards.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
paho.org,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
mongabay.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
boardgamegeek.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
clarivate.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
rutube.ru,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
netdna-cdn.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
hrsa.gov,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
wn.com,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
notepad-plus-plus.org,0,0,0,0,0,0,1,1,0,1,96.63098330113273,0,0,0,0.17169124721634302,0,0,0,0
utwente.nl,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
freeimages.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
google.com.co,0,0,0,0,0,0,0,2,0,1,51.80615605397529,0,0,0,0.33219280948873625,0,0,0,0
sendspace.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
syracuse.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
kth.se,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
uib.no,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
ecfr.gov,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
cbn.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
soton.ac.uk,0,0,0,0,0,0,0,2,0,1,41.51317942364757,0,0,0,0.3522138890491458,0,0,0,0
uproxx.com,0,0,0,1,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
morganstanley.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
sierraclub.org,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
nzz.ch,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
poynter.org,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
podomatic.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
douyin.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
plala.or.jp,0,0,0,0,0,0,0,2,0,1,41.51317942364757,0,0,0,0.3522138890491458,0,0,0,0
lexpress.fr,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
unece.org,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
thepaper.cn,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
wikipedia.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
zippia.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
sothebys.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
tulane.edu,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
milb.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
pymnts.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
smu.edu,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
awwwards.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
href.li,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
southernliving.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
blog.jp,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
workable.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
housebeautiful.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
jpn.org,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
go.ke,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
blogspot.nl,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
greatist.com,0,0,0,1,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
blossomthemes.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
ada.gov,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
amtrak.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
chosun.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
smartinsights.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
rockstargames.com,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
thoughtcatalog.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
wisconsin.gov,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
elconfidencial.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
autonews.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
bestwestern.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
thehindubusinessline.com,0,0,0,0,0,0,0,1,0,1,114.62406251802892,0,0,0,0.1598127842060282,0,0,0,0
poznan.pl,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
comodo.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
regulations.gov,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
gandi.net,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
contentmarketinginstitute.com,0,0,0,0,0,0,0,1,0,1,145.73942985382718,0,0,0,0.143609027817842,0,0,0,0
spacex.com,0,0,0,1,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
marxists.org,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
www.royal.uk,0,0,0,0,0,0,0,2,0,1,46.604512509375034,0,0,0,0.34188710667827216,0,0,0,0
eugdpr.org,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
bplaced.net,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
blip.tv,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
familysearch.org,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
jnj.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
nd.gov,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
google.bg,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
bedbathandbeyond.com,0,0,0,0,0,0,0,1,0,1,90.76048999263462,0,0,0,0.1761069445245729,0,0,0,0
docomo.ne.jp,0,0,0,0,0,0,0,2,0,1,46.604512509375034,0,0,0,0.34188710667827216,0,0,0,0
or.at,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
shape.com,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
kbb.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
pennlive.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
ulule.com,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
lexology.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
business.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
afthemes.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
gtmetrix.com,0,0,0,1,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
europapress.es,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
appmaster.io,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
google.rs,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
trulia.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
choicehotels.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
ucm.es,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
cloudways.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
einnews.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
techsmith.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
europeana.eu,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
humanesociety.org,0,0,0,0,0,0,0,1,0,1,73.57433114250613,0,0,0,0.19104010419671483,0,0,0,0
inquisitr.com,0,0,0,0,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
blogspot.com.br,0,0,0,1,0,0,0,2,0,1,62.5102495297363,0,0,0,0.3144937835124816,0,0,0,0
ktla.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
yna.co.kr,0,0,0,0,0,0,0,2,0,1,31.699250014423125,0,0,0,0.375,0,0,0,0
sav.com,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
askmen.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
ndrc.gov.cn,0,0,0,0,0,0,0,2,0,1,41.51317942364757,0,0,0,0.3522138890491458,0,0,0,0
thalesgroup.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
cbinsights.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
doordash.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
qmul.ac.uk,0,0,0,0,0,0,0,2,0,1,36.541209043760986,0,0,0,0.36323092250003997,0,0,0,0
project-syndicate.org,0,0,0,0,0,0,0,1,0,1,96.63098330113273,0,0,0,0.17169124721634302,0,0,0,0
pdx.edu,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
cochrane.org,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
etherscan.io,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
gothamist.com,0,0,0,1,0,0,0,1,0,1,51.80615605397529,0,0,0,0.21609640474436814,0,0,0,0
iyfubh.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
basf.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
megaupload.com,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
wral.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
mi.us,0,0,0,0,0,0,0,1,0,1,13.931568569324174,0,0,0,0.29874687506009634,0,0,0,0
wanadoo.fr,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
wvu.edu,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
bahn.de,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
tue.nl,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
tenor.com,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
google.ae,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
grammy.com,0,0,0,0,0,0,0,1,0,1,36.541209043760986,0,0,0,0.24043899066178465,0,0,0,0
magento.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
redd.it,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
techdirt.com,0,0,0,1,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
dnaindia.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
thriveglobal.com,0,0,0,0,0,0,0,1,0,1,68.0,0,0,0,0.19667660678508753,0,0,0,0
aad.org,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
obsproject.com,0,0,0,1,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
reactjs.org,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
linuxfoundation.org,0,0,0,0,0,0,0,1,0,1,84.9585502688717,0,0,0,0.1807861430054266,0,0,0,0
vuejs.org,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
newindianexpress.com,0,0,0,0,0,0,0,1,0,1,90.76048999263462,0,0,0,0.1761069445245729,0,0,0,0
mhanational.org,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
diabetesjournals.org,0,0,0,0,0,0,0,1,0,1,90.76048999263462,0,0,0,0.1761069445245729,0,0,0,0
cracked.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
kaltura.com,0,0,0,0,0,0,0,1,0,1,41.51317942364757,0,0,0,0.23166250008012845,0,0,0,0
mind.org.uk,0,0,0,0,0,0,0,2,0,1,41.51317942364757,0,0,0,0.3522138890491458,0,0,0,0
comscore.com,0,0,0,0,0,0,0,1,0,1,46.604512509375034,0,0,0,0.22357513228650447,0,0,0,0
lyft.com,0,0,0,1,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
oxfam.org,0,0,0,0,0,0,0,1,0,1,31.699250014423125,0,0,0,0.25,0,0,0,0
uw.edu.pl,0,0,0,0,0,0,0,2,0,1,31.699250014423125,0,0,0,0.375,0,0,0,0
ugent.be,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
cinemablend.com,0,0,0,0,0,0,0,1,0,1,62.5102495297363,0,0,0,0.20270143721078623,0,0,0,0
europa.eu.int,0,0,0,0,0,0,0,2,0,1,51.80615605397529,0,0,0,0.33219280948873625,0,0,0,0
androidcentral.com,0,0,0,0,0,0,0,1,0,1,79.22857502740393,0,0,0,0.185754247590989,0,0,0,0
psychiatry.org,0,0,0,0,0,0,0,1,0,1,57.110323830864054,0,0,0,0.2091579725132743,0,0,0,0
ello.co,0,0,0,0,0,0,0,1,0,1,22.458839376460833,0,0,0,0.2719539230041146,0,0,0,0
belfasttelegraph.co.uk,0,0,0,0,0,0,0,2,0,1,102.56692722865783,0,0,0,0.2660676548363843,0,0,0,0
rki.de,0,0,0,0,0,0,0,1,0,1,18.094737505048094,0,0,0,0.28464920908777636,0,0,0,0
daaz.com,0,0,0,0,0,0,0,1,0,1,27.0,0,0,0,0.26045937304056793,0,0,0,0
